13.55 -53.6184 -56.8544 1.11952e+08 1.71917e+08 5.96428 6.41166 0.538756 0.537385
13.6 -53.5456 -56.7961 1.1207e+08 1.71998e+08 5.95493 6.40564 0.538853 0.537579
13.65 -53.4723 -56.7382 1.12189e+08 1.7208e+08 5.94547 6.39965 0.538949 0.537771
13.7 -53.3983 -56.6807 1.12309e+08 1.72162e+08 5.9359 6.39368 0.539043 0.537961
13.75 -53.3237 -56.6237 1.1243e+08 1.72244e+08 5.92621 6.38774 0.539135 0.538149
13.8 -53.2484 -56.5671 1.12552e+08 1.72327e+08 5.9164 6.38183 0.539225 0.538334
13.85 -53.1724 -56.5109 1.12675e+08 1.72411e+08 5.90646 6.37595 0.539313 0.538517
13.9 -53.0956 -56.4551 1.12799e+08 1.72496e+08 5.89638 6.3701 0.539399 0.538698
13.95 -53.0179 -56.3997 1.12924e+08 1.72581e+08 5.88615 6.36428 0.539483 0.538877
14 -52.9392 -56.3448 1.1305e+08 1.72666e+08 5.87576 6.35849 0.539565 0.539053
14.05 -52.8596 -56.2903 1.13177e+08 1.72753e+08 5.8652 6.35274 0.539645 0.539228
14.1 -52.7789 -56.2363 1.13306e+08 1.72839e+08 5.85446 6.34701 0.539723 0.539401
14.15 -52.697 -56.1826 1.13435e+08 1.72927e+08 5.84352 6.34133 0.539799 0.539571
14.2 -52.6138 -56.1295 1.13566e+08 1.73015e+08 5.83238 6.33567 0.539873 0.53974
14.25 -52.5292 -56.0767 1.13697e+08 1.73103e+08 5.82101 6.33006 0.539946 0.539907
14.3 -52.4432 -56.0244 1.1383e+08 1.73192e+08 5.80941 6.32447 0.540016 0.540071
14.35 -52.3555 -55.9726 1.13964e+08 1.73282e+08 5.79756 6.31893 0.540085 0.540234
14.4 -52.2661 -55.9212 1.14099e+08 1.73373e+08 5.78543 6.31343 0.540151 0.540395
14.45 -52.1749 -55.8703 1.14236e+08 1.73463e+08 5.773 6.30796 0.540216 0.540554
14.5 -52.0815 -55.8198 1.14374e+08 1.73555e+08 5.76026 6.30254 0.540278 0.540711
14.55 -51.986 -55.7698 1.14513e+08 1.73647e+08 5.74718 6.29716 0.540339 0.540867
14.6 -51.8881 -55.7203 1.14653e+08 1.7374e+08 5.73373 6.29182 0.540398 0.54102
14.65 -51.7875 -55.6713 1.14795e+08 1.73833e+08 5.71988 6.28653 0.540455 0.541172
14.7 -51.6842 -55.6227 1.14939e+08 1.73927e+08 5.7056 6.28128 0.54051 0.541322
14.75 -51.5777 -55.5747 1.15083e+08 1.74021e+08 5.69085 6.27609 0.540563 0.541471
14.8 -51.4678 -55.5271 1.1523e+08 1.74116e+08 5.67559 6.27094 0.540614 0.541617
14.85 -51.3543 -55.4801 1.15378e+08 1.74211e+08 5.65977 6.26583 0.540663 0.541762
14.9 -51.2368 -55.4336 1.15527e+08 1.74307e+08 5.64336 6.26079 0.54071 0.541906
14.95 -51.1148 -55.3876 1.15679e+08 1.74404e+08 5.62628 6.25579 0.540755 0.542047
15 -50.9879 -55.3421 1.15832e+08 1.74501e+08 5.60848 6.25085 0.540797 0.542188
15.05 -50.8558 -55.2972 1.15987e+08 1.74598e+08 5.58989 6.24597 0.540838 0.542326
15.1 -50.7178 -55.2528 1.16144e+08 1.74697e+08 5.57043 6.24114 0.540877 0.542463
15.15 -50.5732 -55.209 1.16303e+08 1.74795e+08 5.55001 6.23638 0.540913 0.542598
15.2 -50.4215 -55.1658 1.16464e+08 1.74895e+08 5.52854 6.23168 0.540948 0.542732
15.25 -50.2619 -55.1232 1.16627e+08 1.74994e+08 5.50589 6.22704 0.54098 0.542864
15.3 -50.0934 -55.0811 1.16793e+08 1.75095e+08 5.48194 6.22247 0.541009 0.542995
15.35 -49.915 -55.0397 1.16962e+08 1.75195e+08 5.45654 6.21797 0.541037 0.543125
15.4 -49.7255 -54.9989 1.17133e+08 1.75297e+08 5.42953 6.21354 0.541062 0.543253
15.45 -49.5237 -54.9588 1.17307e+08 1.75399e+08 5.4007 6.20918 0.541084 0.543379
15.5 -49.3079 -54.9193 1.17484e+08 1.75501e+08 5.36983 6.2049 0.541104 0.543504
15.55 -49.0762 -54.8805 1.17665e+08 1.75604e+08 5.33666 6.2007 0.541121 0.543628
15.6 -48.8267 -54.8424 1.17849e+08 1.75707e+08 5.30088 6.19658 0.541136 0.54375
15.65 -48.5567 -54.8049 1.18037e+08 1.75811e+08 5.26213 6.19255 0.541147 0.543871
15.7 -48.2633 -54.7683 1.18229e+08 1.75915e+08 5.21997 6.1886 0.541156 0.54399
15.75 -47.9429 -54.7323 1.18426e+08 1.7602e+08 5.1739 6.18474 0.541161 0.544109
15.8 -47.5913 -54.6971 1.18628e+08 1.76125e+08 5.1233 6.18098 0.541163 0.544226
15.85 -47.2033 -54.6628 1.18836e+08 1.76231e+08 5.06744 6.17731 0.541162 0.544341
15.9 -46.7727 -54.6292 1.1905e+08 1.76337e+08 5.0054 6.17375 0.541156 0.544456
15.95 -46.2918 -54.5964 1.19272e+08 1.76444e+08 4.93607 6.17029 0.541147 0.544569
16 -45.7509 -54.5646 1.19501e+08 1.76551e+08 4.85808 6.16694 0.541133 0.544681
16.05 -45.138 -54.5336 1.1974e+08 1.76658e+08 4.76969 6.1637 0.541114 0.544791
16.1 -44.4379 -54.5035 1.1999e+08 1.76766e+08 4.66869 6.16058 0.54109 0.544901
16.15 -43.631 -54.4743 1.20252e+08 1.76874e+08 4.55228 6.15758 0.541061 0.545009
16.2 -42.6916 -54.4461 1.20529e+08 1.76983e+08 4.41676 6.1547 0.541025 0.545116
16.25 -41.5862 -54.419 1.20823e+08 1.77092e+08 4.2573 6.15195 0.540982 0.545222
16.3 -40.2697 -54.3928 1.21139e+08 1.77201e+08 4.0674 6.14934 0.540931 0.545327
16.35 -38.6808 -54.3677 1.2148e+08 1.77311e+08 3.83828 6.14686 0.54087 0.545431
16.4 -36.7355 -54.3437 1.21854e+08 1.77421e+08 3.55782 6.14454 0.540799 0.545533
16.45 -34.3168 -54.3208 1.22269e+08 1.77532e+08 3.20921 6.14236 0.540715 0.545635
16.5 -31.2614 -54.299 1.22737e+08 1.77643e+08 2.76897 6.14033 0.540617 0.545735
16.55 -27.3434 -54.2785 1.23276e+08 1.77754e+08 2.20464 6.13847 0.5405 0.545835
16.6 -22.2619 -54.2592 1.2391e+08 1.77865e+08 1.47298 6.13677 0.54036 0.545933
16.65 -15.6564 -54.2411 1.24671e+08 1.77977e+08 0.522151 6.13524 0.540191 0.54603
16.7 -7.2134 -54.2244 1.25601e+08 1.78089e+08 -0.692783 6.13389 0.539986 0.546127
16.75 3.01788 -54.209 1.26738e+08 1.78201e+08 -2.16457 6.13273 0.539731 0.546222
16.8 14.1057 -54.195 1.28089e+08 1.78314e+08 -3.76039 6.13175 0.539412 0.546317
16.85 24.1078 -54.1824 1.29591e+08 1.78426e+08 -5.20647 6.13098 0.539012 0.54641
16.9 31.1631 -54.1713 1.31143e+08 1.78539e+08 -6.23455 6.1304 0.538518 0.546503
16.95 34.8512 -54.1617 1.32697e+08 1.78653e+08 -6.76352 6.13004 0.537922 0.546595
17 36.0039 -54.1537 1.34282e+08 1.78766e+08 -6.90569 6.12989 0.537228 0.546685
17.05 35.6299 -54.1473 1.35956e+08 1.78879e+08 -6.82374 6.12997 0.536437 0.546775
17.1 34.393 -54.1426 1.37761e+08 1.78993e+08 -6.6248 6.13028 0.535545 0.546865
17.15 32.6452 -54.1395 1.39725e+08 1.79107e+08 -6.35909 6.13082 0.534544 0.546953
17.2 30.5681 -54.1382 1.41866e+08 1.79221e+08 -6.04946 6.13161 0.533421 0.54704
17.25 28.2644 -54.1387 1.44199e+08 1.79335e+08 -5.7086 6.13266 0.53216 0.547127
17.3 25.8003 -54.141 1.46732e+08 1.79449e+08 -5.34524 6.13396 0.530743 0.547213
17.35 23.2236 -54.1452 1.49472e+08 1.79563e+08 -4.96613 6.13553 0.52915 0.547298
17.4 20.5709 -54.1514 1.52421e+08 1.79677e+08 -4.57671 6.13737 0.52736 0.547382
17.45 17.8715 -54.1595 1.55581e+08 1.79791e+08 -4.18142 6.13949 0.52535 0.547466
17.5 15.1484 -54.1697 1.5895e+08 1.79905e+08 -3.78394 6.1419 0.523097 0.547549
17.55 12.4201 -54.1819 1.62525e+08 1.80019e+08 -3.38727 6.1446 0.520576 0.547631
17.6 9.70106 -54.1962 1.66298e+08 1.80133e+08 -2.99386 6.1476 0.517762 0.547713
17.65 7.00236 -54.2127 1.70263e+08 1.80246e+08 -2.60574 6.15091 0.514631 0.547794
17.7 4.33231 -54.2313 1.74409e+08 1.8036e+08 -2.22458 6.15453 0.51116 0.547874
17.75 1.69694 -54.2522 1.7872e+08 1.80474e+08 -1.85176 6.15847 0.507328 0.547954
17.8 -0.899522 -54.2754 1.83181e+08 1.80587e+08 -1.48844 6.16274 0.503118 0.548033
17.85 -3.4543 -54.3008 1.87768e+08 1.807e+08 -1.13561 6.16733 0.498516 0.548112
17.9 -5.96571 -54.3285 1.92453e+08 1.80813e+08 -0.794126 6.17225 0.493515 0.54819
17.95 -8.43291 -54.3586 1.97202e+08 1.80925e+08 -0.464711 6.17751 0.488119 0.548267
18 -10.8557 -54.391 2.0197e+08 1.81038e+08 -0.147981 6.18311 0.482338 0.548344
18.05 -13.2346 -54.4258 2.06704e+08 1.8115e+08 0.15559 6.18905 0.476198 0.548421
18.1 -15.5707 -54.463 2.1134e+08 1.81261e+08 0.445717 6.19533 0.469739 0.548497
18.15 -17.8663 -54.5026 2.15805e+08 1.81373e+08 0.722382 6.20196 0.463018 0.548573
18.2 -20.1251 -54.5445 2.20022e+08 1.81483e+08 0.985945 6.20894 0.456112 0.548648
18.25 -22.3536 -54.5889 2.23917e+08 1.81594e+08 1.23727 6.21625 0.449113 0.548723
18.3 -24.5611 -54.6356 2.27427e+08 1.81704e+08 1.47783 6.22392 0.442128 0.548797
18.35 -26.7611 -54.6847 2.30511e+08 1.81813e+08 1.70977 6.23192 0.435274 0.548871
18.4 -28.971 -54.7361 2.33156e+08 1.81922e+08 1.93588 6.24026 0.428664 0.548945
18.45 -31.2117 -54.7897 2.35376e+08 1.82031e+08 2.15946 6.24894 0.422406 0.549019
18.5 -33.5069 -54.8457 2.37206e+08 1.82138e+08 2.38412 6.25794 0.416586 0.549092
18.55 -35.8823 -54.9038 2.38695e+08 1.82246e+08 2.61365 6.26726 0.411269 0.549165
18.6 -38.3642 -54.9641 2.39894e+08 1.82352e+08 2.8518 6.2769 0.406494 0.549237
18.65 -40.9773 -55.0264 2.40852e+08 1.82458e+08 3.10202 6.28684 0.402279 0.54931
18.7 -43.7416 -55.0908 2.41613e+08 1.82563e+08 3.36715 6.29707 0.398621 0.549382
18.75 -46.666 -55.1571 2.42211e+08 1.82668e+08 3.64875 6.30759 0.395505 0.549454
18.8 -49.7378 -55.2253 2.42675e+08 1.82772e+08 3.94613 6.31838 0.392905 0.549526
18.85 -52.911 -55.2953 2.4303e+08 1.82875e+08 4.25509 6.32943 0.390791 0.549598
18.9 -56.0949 -55.3669 2.43296e+08 1.82977e+08 4.56684 6.34072 0.389127 0.549669
18.95 -59.1547 -55.44 2.43492e+08 1.83079e+08 4.86809 6.35225 0.387878 0.549741
19 -61.9328 -55.5146 2.43633e+08 1.8318e+08 5.14323 6.36398 0.387008 0.549812
19.05 -64.2923 -55.5905 2.43736e+08 1.8328e+08 5.37872 6.37591 0.386481 0.549884
19.1 -66.1612 -55.6677 2.43811e+08 1.83379e+08 5.56749 6.38802 0.386264 0.549955
19.15 -67.5477 -55.7458 2.43868e+08 1.83477e+08 5.71046 6.40029 0.386324 0.550026
19.2 -68.5208 -55.825 2.43912e+08 1.83574e+08 5.81459 6.4127 0.38663 0.550097
19.25 -69.1744 -55.9049 2.43948e+08 1.83671e+08 5.88929 6.42522 0.387153 0.550169
19.3 -69.5983 -55.9855 2.43978e+08 1.83767e+08 5.94348 6.43785 0.387869 0.55024
19.35 -69.8647 -56.0666 2.44004e+08 1.83862e+08 5.98427 6.45056 0.388753 0.550311
19.4 -70.0263 -56.1481 2.44026e+08 1.83956e+08 6.01668 6.46333 0.389785 0.550382
19.45 -70.1191 -56.2299 2.44047e+08 1.84049e+08 6.0441 6.47613 0.390946 0.550454
19.5 -70.1669 -56.3117 2.44066e+08 1.84141e+08 6.06868 6.48896 0.39222 0.550525
19.55 -70.1853 -56.3935 2.44083e+08 1.84233e+08 6.09175 6.50178 0.39359 0.550597
19.6 -70.1844 -56.475 2.44099e+08 1.84323e+08 6.11413 6.51457 0.395045 0.550668
19.65 -70.1707 -56.5563 2.44114e+08 1.84413e+08 6.13627 6.52732 0.396571 0.55074
19.7 -70.1482 -56.6371 2.44129e+08 1.84502e+08 6.15844 6.54 0.398158 0.550812
19.75 -70.1199 -56.7172 2.44143e+08 1.8459e+08 6.18076 6.5526 0.399796 0.550883
19.8 -70.0874 -56.7966 2.44156e+08 1.84677e+08 6.20327 6.5651 0.401478 0.550955
19.85 -70.0519 -56.8752 2.4417e+08 1.84763e+08 6.22599 6.57747 0.403194 0.551028
19.9 -70.0141 -56.9528 2.44183e+08 1.84849e+08 6.24887 6.58971 0.404939 0.5511
19.95 -69.9747 -57.0293 2.44195e+08 1.84933e+08 6.27187 6.60179 0.406707 0.551172
20 -69.9339 -57.1046 2.44208e+08 1.85017e+08 6.29496 6.6137 0.408491 0.551245
20.05 -69.892 -57.1786 2.4422e+08 1.851e+08 6.31806 6.62542 0.410287 0.551318
20.1 -69.849 -57.2511 2.44233e+08 1.85183e+08 6.34114 6.63694 0.412091 0.55139
20.15 -69.8052 -57.3222 2.44245e+08 1.85264e+08 6.36413 6.64825 0.4139 0.551463
20.2 -69.7605 -57.3918 2.44257e+08 1.85345e+08 6.38701 6.65933 0.415708 0.551537
20.25 -69.7151 -57.4596 2.44269e+08 1.85425e+08 6.40971 6.67017 0.417514 0.55161
20.3 -69.669 -57.5258 2.44282e+08 1.85504e+08 6.43221 6.68077 0.419315 0.551683
20.35 -69.6221 -57.5902 2.44294e+08 1.85583e+08 6.45447 6.69111 0.421109 0.551757
20.4 -69.5745 -57.6527 2.44306e+08 1.85661e+08 6.47645 6.70119 0.422892 0.551831
20.45 -69.5261 -57.7134 2.44319e+08 1.85739e+08 6.49814 6.71099 0.424664 0.551904
20.5 -69.4771 -57.7721 2.44331e+08 1.85815e+08 6.5195 6.72052 0.426423 0.551978
20.55 -69.4274 -57.8289 2.44344e+08 1.85891e+08 6.5405 6.72976 0.428168 0.552053
20.6 -69.377 -57.8838 2.44356e+08 1.85967e+08 6.56114 6.73872 0.429897 0.552127
20.65 -69.3259 -57.9366 2.44369e+08 1.86042e+08 6.5814 6.74738 0.431608 0.552201
20.7 -69.274 -57.9874 2.44381e+08 1.86116e+08 6.60126 6.75575 0.433302 0.552276
20.75 -69.2215 -58.0361 2.44394e+08 1.8619e+08 6.6207 6.76383 0.434978 0.55235
20.8 -69.1683 -58.0828 2.44407e+08 1.86263e+08 6.63973 6.77161 0.436634 0.552425
20.85 -69.1143 -58.1275 2.4442e+08 1.86336e+08 6.65832 6.7791 0.43827 0.5525
20.9 -69.0597 -58.1702 2.44433e+08 1.86409e+08 6.67647 6.78628 0.439886 0.552575
20.95 -69.0043 -58.2108 2.44446e+08 1.86481e+08 6.69418 6.79317 0.441481 0.55265
21 -68.9482 -58.2494 2.4446e+08 1.86552e+08 6.71144 6.79977 0.443055 0.552725
21.05 -68.8914 -58.286 2.44473e+08 1.86623e+08 6.72824 6.80608 0.444608 0.5528
21.1 -68.8338 -58.3206 2.44487e+08 1.86694e+08 6.74459 6.8121 0.446139 0.552875
21.15 -68.7756 -58.3533 2.445e+08 1.86764e+08 6.76048 6.81783 0.447649 0.552951
21.2 -68.7166 -58.384 2.44514e+08 1.86834e+08 6.77592 6.82327 0.449138 0.553026
21.25 -68.657 -58.4128 2.44528e+08 1.86904e+08 6.79089 6.82844 0.450604 0.553101
21.3 -68.5966 -58.4397 2.44542e+08 1.86973e+08 6.80541 6.83334 0.45205 0.553176
21.35 -68.5355 -58.4648 2.44557e+08 1.87042e+08 6.81947 6.83796 0.453473 0.553252
21.4 -68.4736 -58.4881 2.44571e+08 1.87111e+08 6.83308 6.84232 0.454875 0.553327
21.45 -68.4111 -58.5096 2.44585e+08 1.8718e+08 6.84624 6.84641 0.456256 0.553402
21.5 -68.3479 -58.5294 2.446e+08 1.87248e+08 6.85894 6.85025 0.457616 0.553478
21.55 -68.284 -58.5474 2.44615e+08 1.87316e+08 6.87121 6.85384 0.458955 0.553553
21.6 -68.2193 -58.5638 2.4463e+08 1.87384e+08 6.88302 6.85719 0.460273 0.553628
21.65 -68.154 -58.5786 2.44645e+08 1.87451e+08 6.8944 6.8603 0.46157 0.553703
21.7 -68.0879 -58.5918 2.4466e+08 1.87519e+08 6.90535 6.86317 0.462847 0.553778
21.75 -68.0212 -58.6034 2.44676e+08 1.87586e+08 6.91586 6.86582 0.464104 0.553853
21.8 -67.9538 -58.6136 2.44691e+08 1.87653e+08 6.92595 6.86824 0.465341 0.553928
21.85 -67.8858 -58.6223 2.44707e+08 1.8772e+08 6.93562 6.87045 0.466558 0.554003
21.9 -67.817 -58.6295 2.44723e+08 1.87787e+08 6.94488 6.87244 0.467756 0.554078
21.95 -67.7476 -58.6354 2.44739e+08 1.87854e+08 6.95372 6.87424 0.468935 0.554152
22 -67.6775 -58.64 2.44755e+08 1.8792e+08 6.96216 6.87583 0.470095 0.554227
22.05 -67.6068 -58.6432 2.44772e+08 1.87987e+08 6.9702 6.87723 0.471236 0.554301
22.1 -67.5354 -58.6452 2.44788e+08 1.88054e+08 6.97784 6.87845 0.47236 0.554376
22.15 -67.4634 -58.646 2.44805e+08 1.8812e+08 6.9851 6.87948 0.473465 0.55445
22.2 -67.3908 -58.6456 2.44822e+08 1.88186e+08 6.99197 6.88034 0.474552 0.554523
22.25 -67.3175 -58.6441 2.44839e+08 1.88253e+08 6.99847 6.88103 0.475622 0.554597
22.3 -67.2437 -58.6415 2.44857e+08 1.88319e+08 7.0046 6.88156 0.476675 0.554671
22.35 -67.1692 -58.6378 2.44875e+08 1.88385e+08 7.01036 6.88193 0.477711 0.554744
22.4 -67.0941 -58.6331 2.44892e+08 1.88452e+08 7.01576 6.88214 0.47873 0.554817
22.45 -67.0185 -58.6274 2.44911e+08 1.88518e+08 7.02081 6.88221 0.479733 0.55489
22.5 -66.9423 -58.6208 2.44929e+08 1.88584e+08 7.02551 6.88214 0.48072 0.554963
22.55 -66.8655 -58.6133 2.44947e+08 1.8865e+08 7.02986 6.88193 0.481692 0.555036
22.6 -66.7882 -58.6049 2.44966e+08 1.88717e+08 7.03389 6.88158 0.482647 0.555108
22.65 -66.7103 -58.5957 2.44985e+08 1.88783e+08 7.03758 6.88111 0.483588 0.55518
22.7 -66.6319 -58.5856 2.45004e+08 1.8885e+08 7.04095 6.88052 0.484514 0.555252
22.75 -66.553 -58.5748 2.45024e+08 1.88916e+08 7.044 6.87981 0.485425 0.555324
22.8 -66.4735 -58.5633 2.45044e+08 1.88983e+08 7.04674 6.87899 0.486322 0.555395
22.85 -66.3936 -58.551 2.45064e+08 1.89049e+08 7.04917 6.87806 0.487205 0.555466
22.9 -66.3132 -58.5381 2.45084e+08 1.89116e+08 7.05131 6.87703 0.488074 0.555537
22.95 -66.2324 -58.5245 2.45104e+08 1.89183e+08 7.05315 6.8759 0.488929 0.555607
23 -66.151 -58.5104 2.45125e+08 1.8925e+08 7.0547 6.87467 0.489771 0.555678
23.05 -66.0693 -58.4956 2.45146e+08 1.89317e+08 7.05597 6.87336 0.4906 0.555748
23.1 -65.9871 -58.4803 2.45167e+08 1.89384e+08 7.05696 6.87195 0.491416 0.555817
23.15 -65.9045 -58.4644 2.45189e+08 1.89451e+08 7.05769 6.87047 0.49222 0.555887
23.2 -65.8215 -58.4481 2.45211e+08 1.89518e+08 7.05814 6.86891 0.493011 0.555956
23.25 -65.7381 -58.4313 2.45233e+08 1.89586e+08 7.05834 6.86727 0.49379 0.556025
23.3 -65.6543 -58.414 2.45255e+08 1.89653e+08 7.05828 6.86556 0.494557 0.556093
23.35 -65.5702 -58.3963 2.45278e+08 1.89721e+08 7.05798 6.86379 0.495312 0.556162
23.4 -65.4857 -58.3782 2.45301e+08 1.89789e+08 7.05743 6.86195 0.496056 0.55623
23.45 -65.4009 -58.3597 2.45325e+08 1.89857e+08 7.05665 6.86005 0.496789 0.556297
23.5 -65.3157 -58.3409 2.45348e+08 1.89925e+08 7.05564 6.85809 0.49751 0.556364
23.55 -65.2303 -58.3217 2.45372e+08 1.89993e+08 7.05439 6.85608 0.498221 0.556431
23.6 -65.1446 -58.3023 2.45397e+08 1.90062e+08 7.05293 6.85402 0.498921 0.556498
23.65 -65.0586 -58.2825 2.45421e+08 1.9013e+08 7.05126 6.85191 0.499611 0.556564
23.7 -64.9724 -58.2625 2.45446e+08 1.90199e+08 7.04937 6.84976 0.500291 0.55663
23.75 -64.8859 -58.2422 2.45471e+08 1.90268e+08 7.04728 6.84756 0.50096 0.556696
23.8 -64.7992 -58.2217 2.45497e+08 1.90337e+08 7.04499 6.84533 0.50162 0.556761
23.85 -64.7122 -58.201 2.45523e+08 1.90406e+08 7.0425 6.84306 0.50227 0.556826
23.9 -64.6251 -58.1801 2.45549e+08 1.90476e+08 7.03983 6.84076 0.50291 0.556891
23.95 -64.5378 -58.159 2.45576e+08 1.90545e+08 7.03697 6.83842 0.503541 0.556955
24 -64.4504 -58.1378 2.45603e+08 1.90615e+08 7.03393 6.83606 0.504163 0.557019
24.05 -64.3627 -58.1164 2.45631e+08 1.90685e+08 7.03072 6.83368 0.504776 0.557082
24.1 -64.275 -58.0949 2.45658e+08 1.90755e+08 7.02733 6.83127 0.50538 0.557146
24.15 -64.1871 -58.0733 2.45687e+08 1.90826e+08 7.02379 6.82884 0.505976 0.557209
24.2 -64.0991 -58.0517 2.45715e+08 1.90896e+08 7.02008 6.82639 0.506563 0.557271
24.25 -64.011 -58.0299 2.45744e+08 1.90967e+08 7.01622 6.82393 0.507141 0.557333
24.3 -63.9229 -58.0081 2.45774e+08 1.91038e+08 7.01221 6.82145 0.507712 0.557395
24.35 -63.8346 -57.9862 2.45803e+08 1.91109e+08 7.00805 6.81896 0.508274 0.557456
24.4 -63.7464 -57.9643 2.45834e+08 1.9118e+08 7.00375 6.81646 0.508829 0.557518
24.45 -63.6581 -57.9424 2.45864e+08 1.91252e+08 6.99931 6.81395 0.509376 0.557578
24.5 -63.5697 -57.9205 2.45895e+08 1.91324e+08 6.99474 6.81144 0.509915 0.557639
24.55 -63.4814 -57.8986 2.45927e+08 1.91395e+08 6.99004 6.80892 0.510447 0.557699
24.6 -63.3931 -57.8767 2.45958e+08 1.91468e+08 6.98521 6.8064 0.510971 0.557758
24.65 -63.3048 -57.8548 2.45991e+08 1.9154e+08 6.98027 6.80388 0.511488 0.557818
24.7 -63.2165 -57.833 2.46023e+08 1.91612e+08 6.97521 6.80136 0.511999 0.557877
24.75 -63.1283 -57.8113 2.46056e+08 1.91685e+08 6.97004 6.79885 0.512502 0.557935
24.8 -63.0401 -57.7896 2.4609e+08 1.91758e+08 6.96476 6.79634 0.512998 0.557994
24.85 -62.952 -57.768 2.46124e+08 1.91831e+08 6.95938 6.79384 0.513488 0.558051
24.9 -62.864 -57.7465 2.46159e+08 1.91904e+08 6.95389 6.79134 0.513971 0.558109
24.95 -62.7761 -57.725 2.46194e+08 1.91978e+08 6.94831 6.78886 0.514447 0.558166
25 -62.6884 -57.7037 2.46229e+08 1.92052e+08 6.94264 6.78639 0.514917 0.558223
25.05 -62.6007 -57.6826 2.46265e+08 1.92126e+08 6.93687 6.78393 0.515381 0.558279
25.1 -62.5132 -57.6615 2.46301e+08 1.922e+08 6.93102 6.78148 0.515839 0.558335
25.15 -62.4258 -57.6406 2.46338e+08 1.92274e+08 6.92509 6.77906 0.516291 0.558391
25.2 -62.3386 -57.6198 2.46375e+08 1.92348e+08 6.91908 6.77664 0.516736 0.558447
25.25 -62.2515 -57.5992 2.46413e+08 1.92423e+08 6.913 6.77425 0.517176 0.558502
25.3 -62.1647 -57.5788 2.46451e+08 1.92498e+08 6.90684 6.77188 0.51761 0.558556
25.35 -62.078 -57.5585 2.4649e+08 1.92573e+08 6.90061 6.76953 0.518039 0.558611
25.4 -61.9915 -57.5385 2.46529e+08 1.92649e+08 6.89432 6.7672 0.518462 0.558665
25.45 -61.9052 -57.5186 2.46569e+08 1.92724e+08 6.88797 6.76489 0.518879 0.558718
25.5 -61.8192 -57.4989 2.4661e+08 1.928e+08 6.88155 6.76261 0.519291 0.558772
25.55 -61.7334 -57.4794 2.4665e+08 1.92876e+08 6.87508 6.76036 0.519698 0.558825
25.6 -61.6478 -57.4602 2.46692e+08 1.92952e+08 6.86855 6.75814 0.5201 0.558877
25.65 -61.5625 -57.4411 2.46734e+08 1.93028e+08 6.86197 6.75594 0.520496 0.55893
25.7 -61.4774 -57.4223 2.46776e+08 1.93104e+08 6.85535 6.75377 0.520888 0.558982
25.75 -61.3926 -57.4038 2.46819e+08 1.93181e+08 6.84867 6.75163 0.521274 0.559033
25.8 -61.308 -57.3854 2.46862e+08 1.93258e+08 6.84196 6.74953 0.521656 0.559085
25.85 -61.2238 -57.3674 2.46906e+08 1.93335e+08 6.8352 6.74746 0.522033 0.559136
25.9 -61.1398 -57.3496 2.46951e+08 1.93412e+08 6.8284 6.74542 0.522405 0.559186
25.95 -61.0561 -57.332 2.46996e+08 1.93489e+08 6.82157 6.74342 0.522772 0.559236
26 -60.9728 -57.3148 2.47041e+08 1.93567e+08 6.81471 6.74145 0.523135 0.559286
26.05 -60.8897 -57.2978 2.47088e+08 1.93645e+08 6.80781 6.73952 0.523493 0.559336
26.1 -60.807 -57.281 2.47134e+08 1.93723e+08 6.80088 6.73763 0.523847 0.559385
26.15 -60.7245 -57.2646 2.47182e+08 1.93801e+08 6.79393 6.73577 0.524197 0.559435
26.2 -60.6424 -57.2485 2.47229e+08 1.93879e+08 6.78695 6.73396 0.524542 0.559483
26.25 -60.5606 -57.2327 2.47278e+08 1.93957e+08 6.77994 6.73219 0.524883 0.559532
26.3 -60.4792 -57.2171 2.47327e+08 1.94036e+08 6.77292 6.73045 0.52522 0.55958
26.35 -60.3981 -57.2019 2.47376e+08 1.94115e+08 6.76587 6.72876 0.525553 0.559627
26.4 -60.3174 -57.187 2.47426e+08 1.94194e+08 6.75881 6.72712 0.525882 0.559675
26.45 -60.2369 -57.1724 2.47477e+08 1.94273e+08 6.75173 6.72551 0.526207 0.559722
26.5 -60.1569 -57.1582 2.47528e+08 1.94352e+08 6.74464 6.72395 0.526528 0.559769
26.55 -60.0772 -57.1443 2.4758e+08 1.94431e+08 6.73753 6.72244 0.526845 0.559815
26.6 -59.9979 -57.1307 2.47633e+08 1.94511e+08 6.73041 6.72097 0.527158 0.559862
26.65 -59.9189 -57.1174 2.47686e+08 1.9459e+08 6.72328 6.71955 0.527468 0.559908
26.7 -59.8403 -57.1045 2.47739e+08 1.9467e+08 6.71615 6.71817 0.527774 0.559953
26.75 -59.762 -57.092 2.47793e+08 1.9475e+08 6.709 6.71685 0.528076 0.559999
26.8 -59.6842 -57.0797 2.47848e+08 1.9483e+08 6.70185 6.71557 0.528375 0.560044
26.85 -59.6067 -57.0679 2.47903e+08 1.9491e+08 6.6947 6.71434 0.52867 0.560089
26.9 -59.5295 -57.0564 2.47959e+08 1.94991e+08 6.68754 6.71316 0.528962 0.560133
26.95 -59.4528 -57.0453 2.48016e+08 1.95071e+08 6.68038 6.71203 0.52925 0.560178
27 -59.3764 -57.0345 2.48073e+08 1.95152e+08 6.67322 6.71095 0.529535 0.560221
